target,window,outer_fold,model,alpha,inner_fold,mae,selected
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.037275937203149395,1,1.551125986400418,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.037275937203149395,2,1.7213503793955105,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.037275937203149395,3,1.4967775561186654,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.037275937203149395,4,1.3848912052964577,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.037275937203149395,mean,1.560638123818298,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.0517947467923121,0,1.6490459687674537,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.0517947467923121,1,1.5511236565586786,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.0517947467923121,2,1.7213516020485229,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.0517947467923121,3,1.4967686590373586,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.0517947467923121,4,1.3848985848510218,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.0517947467923121,mean,1.5606376942526068,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.07196856730011518,0,1.6490466314538121,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.07196856730011518,1,1.5511204194320494,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.07196856730011518,2,1.7213533003534047,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.07196856730011518,3,1.4967562988524745,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.07196856730011518,4,1.384908837489352,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.07196856730011518,mean,1.5606370975162185,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.1,0,1.6490475523576826,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.1,1,1.5511159218029402,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.1,2,1.7213556590478918,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.1,3,1.4967391288114895,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.1,4,1.3849230811303455,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.1,mean,1.5606362686300699,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.13894954943731375,0,1.649048832150313,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.13894954943731375,1,1.551109673031657,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.13894954943731375,2,1.7213589343345734,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.13894954943731375,3,1.4967152795697432,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.13894954943731375,4,1.384942868062762,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.13894954943731375,mean,1.5606351174298099,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.19306977288832497,0,1.6490506108035166,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.19306977288832497,1,1.5511009916753802,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.19306977288832497,2,1.7213634812610368,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.19306977288832497,3,1.4966821574648392,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.19306977288832497,4,1.3849703531508395,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.19306977288832497,mean,1.5606335188711224,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.2682695795279725,0,1.6490530829797154,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.2682695795279725,1,1.5510889314504621,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.2682695795279725,2,1.7213697913419577,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.2682695795279725,3,1.4966361659081138,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.2682695795279725,4,1.3850085266469163,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.2682695795279725,mean,1.560631299665433,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.3727593720314938,0,1.6490565194920752,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.3727593720314938,1,1.5510721786191828,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.3727593720314938,2,1.7213785440209142,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.3727593720314938,3,1.4965723215069335,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.3727593720314938,4,1.3850615359352902,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.3727593720314938,mean,1.560628219914879,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.5179474679231207,0,1.6490612972675252,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.5179474679231207,1,1.5510489099177178,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.5179474679231207,2,1.7213906766097582,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.5179474679231207,3,1.4964837269064302,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.5179474679231207,4,1.3851351292331882,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.5179474679231207,mean,1.5606239479869237,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.7196856730011514,0,1.6490679412535205,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.7196856730011514,1,1.5510165961379563,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.7196856730011514,2,1.7214074784574727,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.7196856730011514,3,1.4963608502638848,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.7196856730011514,4,1.3852372656618488,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,0.7196856730011514,mean,1.5606180263549367,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.0,0,1.6490771831610875,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.0,1,1.550971731138928,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.0,2,1.7214307160180644,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.0,3,1.4961905469421835,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.0,4,1.3853789505893896,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.0,mean,1.5606098255699306,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.3894954943731375,0,1.6490900440436513,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.3894954943731375,1,1.5509094590988632,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.3894954943731375,2,1.7214627955687831,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.3894954943731375,3,1.4959547436900353,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.3894954943731375,4,1.3855753727702238,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.3894954943731375,mean,1.5605984830343114,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.9306977288832496,0,1.6491079507902155,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.9306977288832496,1,1.550823064043636,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.9306977288832496,2,1.721506968204574,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.9306977288832496,3,1.495628692767659,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.9306977288832496,4,1.3858474396216063,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,1.9306977288832496,mean,1.5605828230855383,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,2.6826957952797246,0,1.6491329011271312,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,2.6826957952797246,1,1.5507032753117531,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,2.6826957952797246,2,1.721567574635921,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,2.6826957952797246,3,1.495178701050988,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,2.6826957952797246,4,1.3862238259378896,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,2.6826957952797246,mean,1.5605612556127366,True
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,3.727593720314938,0,1.6493365249938652,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,3.727593720314938,1,1.5505373318777738,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,3.727593720314938,2,1.7216503099343308,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,3.727593720314938,3,1.494559262911152,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,3.727593720314938,4,1.3867436622672367,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,3.727593720314938,mean,1.5605654183968718,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,5.179474679231207,0,1.6498663123605568,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,5.179474679231207,1,1.5503077409784691,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,5.179474679231207,2,1.721762451022855,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,5.179474679231207,3,1.4937096046636793,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,5.179474679231207,4,1.3874599774072627,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,5.179474679231207,mean,1.5606212172865646,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,7.196856730011514,0,1.6505928753029566,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,7.196856730011514,1,1.549990671010498,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,7.196856730011514,2,1.7219129159350572,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,7.196856730011514,3,1.4926386333270234,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,7.196856730011514,4,1.388443947950156,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,7.196856730011514,mean,1.5607158087051383,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,10.0,0,1.6515844282683723,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,10.0,1,1.5495539540749272,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,10.0,2,1.722111888693208,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,10.0,3,1.4913877774223336,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,10.0,4,1.3897898511051539,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,10.0,mean,1.560885579912799,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,13.89495494373136,0,1.6529286689635405,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,13.89495494373136,1,1.5489547766410996,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,13.89495494373136,2,1.7223695174613916,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,13.89495494373136,3,1.4901457629846402,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,13.89495494373136,4,1.391755558791268,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,13.89495494373136,mean,1.561230856968388,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,19.306977288832496,0,1.655622380316027,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,19.306977288832496,1,1.5481839965984523,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,19.306977288832496,2,1.7226928649843505,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,19.306977288832496,3,1.4885076804344533,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,19.306977288832496,4,1.395295599866106,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,19.306977288832496,mean,1.5620605044398777,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,26.82695795279722,0,1.6594195687732232,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,26.82695795279722,1,1.5483977097138628,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,26.82695795279722,2,1.7230799350790658,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,26.82695795279722,3,1.486386129281181,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,26.82695795279722,4,1.4002224515587713,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,26.82695795279722,mean,1.5635011588812209,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,37.27593720314938,0,1.664417359266356,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,37.27593720314938,1,1.5489455384065831,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,37.27593720314938,2,1.7235095261185565,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,37.27593720314938,3,1.4847669332627793,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,37.27593720314938,4,1.4066909638731069,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,37.27593720314938,mean,1.5656660641854763,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,51.794746792312125,0,1.6708761051693126,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,51.794746792312125,1,1.5506269474268886,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,51.794746792312125,2,1.7241329967765417,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,51.794746792312125,3,1.4838708735269055,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,51.794746792312125,4,1.4150295611934531,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,51.794746792312125,mean,1.5689072968186202,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,71.96856730011514,0,1.6792222582616805,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,71.96856730011514,1,1.5542446093592321,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,71.96856730011514,2,1.7251469795417245,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,71.96856730011514,3,1.4828949849875557,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,71.96856730011514,4,1.4255346898036967,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,71.96856730011514,mean,1.5734087043907778,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,100.0,0,1.690938435999783,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,100.0,1,1.559066797528724,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,100.0,2,1.7271912905375855,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,100.0,3,1.4837536869054024,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,100.0,4,1.4384008857675206,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,100.0,mean,1.5798702193478031,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,138.9495494373136,0,1.7067110414604756,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,138.9495494373136,1,1.5646365365332222,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,138.9495494373136,2,1.7327522581198418,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,138.9495494373136,3,1.4871761409882587,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,138.9495494373136,4,1.4538344777390018,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,138.9495494373136,mean,1.58902209096816,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,193.06977288832496,0,1.7277826661919296,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,193.06977288832496,1,1.5744715493110628,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,193.06977288832496,2,1.7402568734675978,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,193.06977288832496,3,1.4951105748513362,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,193.06977288832496,4,1.4727765834809314,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,193.06977288832496,mean,1.6020796494605716,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,268.26957952797216,0,1.753313158435995,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,268.26957952797216,1,1.585253741510994,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,268.26957952797216,2,1.7509149508405868,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,268.26957952797216,3,1.5052245483072546,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,268.26957952797216,4,1.494169369618543,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,268.26957952797216,mean,1.6177751537426748,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,372.7593720314938,0,1.785405295313532,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,372.7593720314938,1,1.5961210553727156,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,372.7593720314938,2,1.7652508881003548,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,372.7593720314938,3,1.5160434330874213,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,372.7593720314938,4,1.5170404630753935,False
war_rate,2021-2025 (2020 excluded),2022->23,M4 B2V + age + PA,372.7593720314938,mean,1.635972226989883,False
